1503346728369,motor-02,1635.085292134921,212.56213257843677,49.616312384997244,85.83781790715142,38.795023505619056,0.1438762709764177
1503346729369,motor-02,1630.8614599140988,212.17002041534522,49.81628958817393,85.84042099500283,38.74433751896919,0.28512091734884604
1503346730369,motor-02,1629.25394022819,212.0207891039909,49.89239755696464,85.84375152086675,38.72504728273828,0.1214093293835774
1503346731369,motor-02,1637.744150622501,212.80896311014678,49.49042881382513,85.84306925091495,38.82692980747001,0.2983097903025728
1503346732369,motor-02,1640.2857746122413,213.04491037989615,49.370095706252954,85.84120250589771,38.8574292953469,0.2747465883716775
1503346733369,motor-02,1647.5752084388273,213.7216123689962,49.02497769181193,85.83593775998767,38.94490250126593,0.24364351941557563
1503346734369,motor-02,1649.1727694425117,213.86991918330037,48.9493412165168,85.82997686043132,38.964073233310145,0.22222395167442216
1503346735369,motor-02,1644.9425884641205,213.47721764427408,49.14961900142022,85.82605831994107,38.913311061569445,0.2197174727678763
1503346736369,motor-02,1645.4104855391038,213.5206540604441,49.12746642917351,85.82195965439048,38.91892582646925,0.2263513471355946
1503346737369,motor-02,1636.3508296158025,212.67961656292263,49.55639555290945,85.82214837382038,38.81020995538963,0.20884560608233238
1503346738369,motor-02,1641.751186794038,213.18094938674693,49.300715812759066,85.81980397662849,38.875014241528454,0.29902476051967736
1503346739369,motor-02,1648.3802966036792,213.79635133714066,48.98686081805826,85.81437585896099,38.95456355924415,0.16357539207600585
1503346740369,motor-02,1634.8291182998673,212.53835112327027,49.62844092713216,85.81535366554998,38.79194941959841,0.2636685106691542
1503346741369,motor-02,1630.4156300681593,212.12863257223907,49.83739738815807,85.81839036303724,38.73898756081791,0.15719359389151624
1503346742369,motor-02,1634.0925202697008,212.46997031839032,49.66331513762093,85.81967327926931,38.78311024323641,0.23507369617650603
1503346743369,motor-02,1632.5700202522394,212.32863166099511,49.73539785289249,85.82165698522026,38.76484024302687,0.1227555328595945
1503346744369,motor-02,1634.404001697369,212.498886158315,49.64856805925935,85.82276123915473,38.786848020368424,0.2852842090924565
1503346745369,motor-02,1643.6819571705896,213.36018911721033,49.20930355022273,85.81950573191038,38.898183486047074,0.12370313620294847
1503346746369,motor-02,1633.299089519253,212.3963135461616,49.70088009145758,85.8211493874967,38.77358907423103,0.1659817315506939
1503346747369,motor-02,1634.4575098559658,212.50385349572647,49.64603471717949,85.82223363732182,38.78749011827159,0.29475778097735245
1503346748369,motor-02,1646.1968110816479,213.59365123297883,49.09023787118079,85.81780465587329,38.92836173297977,0.17264796288573905
1503346749369,motor-02,1634.284393519552,212.4877825398767,49.65423090466288,85.81900349527072,38.785412722234625,0.20958423999146736
1503346750369,motor-02,1632.1622098926655,212.2907732911869,49.75470562149468,85.82118504597081,38.759946518711985,0.19470305270867866
